0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,496,0,0,0,0,0,0,0,0,0,5,14,0,2,102,0,0,0,0,3,1,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,9,0,0,7,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,3648,0,65,9,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3,0,1,8,5,0,1,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,7,0,0,5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,719,0,0,0,0,0,0,0,0,0,5,14,0,2,109,0,0,0,0,3,1,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,10,0,0,7,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,3892,0,69,20,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,3,0,1,8,5,0,1,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,8,0,0,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,719,0,0,0,0,0,0,0,0,0,5,14,0,2,112,0,0,0,0,3,1,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,10,0,0,7,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,3892,0,73,20,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,3,1,1,8,24,0,8,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,7,0,0,11,0,0,5764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,719,0,0,0,0,0,0,0,0,0,7,17,0,2,117,0,0,0,0,3,1,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,14,0,0,7,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,3892,0,76,20,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,3,1,1,8,24,0,8,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,12,0,0,11,0,0,6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,1,805,0,0,0,0,0,0,0,0,0,7,17,0,2,122,0,0,0,0,3,1,1,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,19,0,0,8,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,4174,0,76,28,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,3,1,2,9,44,0,10,0,13,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,16,0,0,15,0,0,6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,1,921,0,0,0,0,0,0,0,0,0,7,17,0,2,137,0,0,0,0,3,1,1,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,19,0,0,8,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,4174,0,76,33,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,21,2,5,9,74,0,24,0,16,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,19,0,0,20,0,0,6764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,1,921,0,0,0,0,0,0,0,0,0,7,17,0,2,137,0,0,0,0,3,1,1,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,23,0,0,9,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,5,1,0,4541,0,76,33,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,21,2,19,9,86,0,28,0,16,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,39,0,0,22,0,0,6764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,1118,0,0,0,0,0,0,0,0,0,8,19,0,3,203,0,0,0,0,3,3,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,26,0,1,11,0,1,1,0,3,4,2,0,0,0,0,0,1,0,2,5,1,0,4910,0,107,33,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,33,6,37,10,165,0,32,0,17,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,147,0,0,30,0,0,7927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,1,1336,0,0,0,0,0,0,0,0,0,12,28,1,3,229,0,0,0,0,3,4,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,4,1,29,0,1,19,0,1,1,0,3,8,4,0,0,0,0,0,2,0,2,12,2,2,5029,0,107,37,27,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,33,16,100,18,250,0,39,5,20,3,0,0,36,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,5,297,0,0,52,0,0,8975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,1,1530,0,0,0,0,0,0,0,0,0,13,28,1,4,339,0,0,0,0,4,4,1,0,0,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,26,0,5,1,30,0,1,33,0,1,2,0,5,10,4,0,0,0,0,0,2,0,11,14,2,2,5029,1,155,50,41,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,385,41,16,131,20,313,0,39,5,20,3,0,0,40,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,9,501,0,0,69,0,0,10053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,1,1795,0,0,0,0,0,0,0,0,0,13,43,3,4,428,0,0,0,0,4,8,4,0,1,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,47,0,5,3,38,0,2,39,0,2,2,0,8,10,8,0,0,0,0,0,3,0,33,23,34,2,5563,5,173,68,49,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,410,41,29,147,28,369,0,43,5,24,3,0,0,47,15,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,3,0,0,2,0,0,12,876,0,0,89,0,0,11054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,1,2115,0,0,0,0,0,0,0,0,0,14,63,3,4,557,0,0,0,0,10,11,7,0,1,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,58,0,5,3,50,0,2,54,0,5,2,0,9,16,10,0,0,0,0,0,3,0,44,30,34,4,5717,18,179,68,69,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,410,47,33,0,35,411,0,60,5,25,3,0,0,61,17,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,9,0,0,5,0,0,15,1051,0,0,108,0,0,13217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,2,2446,0,0,0,0,0,0,0,0,0,14,78,4,4,666,0,0,0,0,22,12,8,0,1,9,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,1,0,71,0,5,3,50,0,2,63,0,5,2,0,9,16,10,0,0,0,0,0,3,0,91,60,89,7,5717,29,221,93,69,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1,0,0,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,485,48,54,235,36,1694,0,60,16,35,3,0,0,64,24,12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,15,0,0,5,0,0,18,1224,0,0,142,0,0,13217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,3,2446,0,0,0,0,0,0,0,0,0,14,95,4,4,822,0,0,0,0,30,12,10,0,1,13,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,73,0,7,4,54,0,4,68,0,7,2,0,11,20,10,0,0,0,0,0,3,0,91,60,89,10,6241,45,221,104,69,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1,0,0,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,518,53,77,256,40,1694,0,67,25,35,5,0,0,64,24,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,16,0,0,5,0,0,18,1307,0,0,174,0,0,13217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,4,2978,0,0,0,0,0,0,0,0,0,14,95,4,4,822,0,0,0,0,35,12,11,0,1,13,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,73,0,7,4,56,0,4,68,0,7,2,0,11,20,10,0,0,0,0,0,3,0,91,74,89,11,6241,56,221,104,69,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,27,0,1,1,0,0,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,549,53,77,343,52,1694,0,67,25,35,5,0,0,79,36,25,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,23,0,0,5,0,0,18,1307,0,0,188,0,0,13217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,4,2978,0,0,0,0,0,0,0,0,0,17,170,4,4,1226,0,0,0,0,61,12,12,0,1,13,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,1,0,80,0,19,4,67,0,4,117,0,7,3,0,13,22,10,0,0,0,0,0,3,0,93,119,89,11,6241,56,272,104,95,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,86,0,1,11,0,0,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,605,65,77,343,54,1694,0,80,25,42,7,0,0,91,36,25,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,29,25,0,0,5,0,0,47,1823,0,0,318,0,0,17855,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,4,4049,0,0,0,0,0,0,0,0,0,19,195,4,12,1461,0,0,0,0,68,12,15,0,2,13,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,1,0,118,0,23,4,72,0,4,152,0,7,3,0,16,27,16,0,0,0,0,0,3,0,93,128,100,12,6241,118,272,149,125,0,7,4,2,0,0,0,0,0,0,1,0,1,0,0,127,0,12,17,0,2,18,11,1,0,0,0,0,3,0,0,0,0,0,0,0,666,65,193,733,79,2335,0,86,25,53,11,0,0,112,36,45,0,0,3,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,310,27,0,0,17,0,0,49,2112,0,0,382,0,0,17855,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,4,4905,0,0,0,0,0,0,0,0,0,19,238,5,13,1752,0,0,0,0,87,16,22,0,2,17,7,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,8,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,1,0,131,0,31,7,88,0,5,219,0,8,5,0,18,27,20,0,0,0,0,0,3,0,93,153,108,14,7624,144,272,149,160,0,15,4,2,0,0,0,0,0,0,1,0,1,0,0,216,0,12,22,0,2,18,12,2,3,0,0,0,3,0,0,0,0,0,0,0,690,84,311,918,96,3125,0,86,27,60,11,11,0,141,36,60,0,0,4,1,1,0,0,0,0,0,0,0,4,0,18,1,0,0,0,0,3,1,0,0,0,0,30,1,0,0,0,1,0,0,0,0,518,27,0,0,23,0,0,77,2199,0,0,519,0,0,17855,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,4,5710,1,0,0,0,0,0,0,0,0,29,275,5,13,2506,0,0,0,0,91,23,23,0,3,17,13,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,6,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2,4,0,147,0,48,7,88,1,7,291,0,9,6,0,18,31,20,0,0,0,0,0,3,0,93,208,108,19,7624,189,330,149,160,0,15,4,2,0,0,1,0,0,0,1,0,1,0,0,258,0,15,35,0,13,26,12,2,3,0,0,0,8,0,0,0,0,0,0,0,850,105,344,1010,131,4315,0,95,48,71,25,11,0,185,36,71,0,0,4,1,1,0,0,0,0,0,0,0,4,0,18,1,0,0,0,0,3,1,0,0,0,0,44,4,0,1,0,2,0,0,0,0,589,35,0,0,23,1,0,142,2436,0,0,739,0,0,21449,0,0,0,0,8,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,4,6457,2,0,0,0,2,0,0,2,0,30,301,5,26,2905,0,0,0,0,110,23,34,0,3,22,13,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,9,0,0,0,3,2,0,0,40,0,0,0,0,0,0,0,0,5,5,0,171,0,58,7,96,1,7,375,0,12,6,0,19,33,26,0,0,0,0,1,4,0,108,235,118,19,7847,220,330,189,160,0,15,7,4,0,0,2,0,0,0,1,0,1,1,0,386,0,15,45,0,15,26,25,2,3,0,0,0,10,0,0,0,0,0,0,0,893,115,445,1213,334,4315,0,115,58,71,44,11,0,217,195,135,0,2,5,1,2,0,0,0,0,0,0,0,4,0,25,1,0,0,0,0,3,1,0,0,0,0,64,5,1,1,0,3,0,0,0,0,774,56,0,0,68,4,0,194,2857,0,0,906,0,0,21449,1,0,0,0,8,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,4,6732,2,0,0,0,2,0,0,2,0,36,333,8,26,3597,0,0,0,0,116,29,41,0,3,22,13,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,11,0,0,0,3,2,0,0,43,0,0,0,0,0,0,0,0,7,9,0,191,0,73,8,102,3,9,405,0,12,7,0,19,47,26,0,0,0,2,1,7,0,108,254,118,19,8279,265,358,222,160,0,34,9,4,0,0,2,0,0,0,1,0,1,2,0,453,0,15,48,1,15,30,25,7,3,0,0,0,10,0,0,0,0,0,0,0,1049,142,445,1391,399,5186,0,125,79,72,47,11,0,252,195,153,0,2,10,1,2,0,0,0,0,0,0,0,4,0,25,1,0,0,0,0,3,1,0,0,0,0,64,7,5,1,0,3,0,0,0,0,774,63,0,2,68,11,0,315,3280,0,0,1089,0,0,21449,1,0,0,0,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66,1,0,4,7775,2,0,0,0,2,0,0,2,0,43,366,13,26,4250,0,0,0,0,118,39,44,0,4,31,14,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,11,0,0,0,3,2,0,0,50,0,0,0,0,0,0,0,0,7,25,0,235,0,86,8,112,4,9,469,0,12,11,0,24,49,27,0,0,0,5,1,9,0,108,254,118,21,8279,277,403,255,226,0,34,9,4,0,0,2,0,0,0,1,0,3,2,0,587,0,15,69,1,18,30,25,8,3,0,10,0,10,0,0,0,0,0,0,0,1212,202,861,1488,452,5186,0,125,85,88,126,11,0,360,195,172,0,2,10,1,2,0,0,0,0,0,0,0,4,0,53,1,0,0,0,0,3,1,0,0,0,0,64,9,6,1,0,3,0,3,0,0,774,84,0,8,112,29,0,599,4038,0,0,1442,0,0,27717,1,1,0,0,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
68,1,0,4,7983,2,0,0,0,2,0,0,3,0,47,417,13,26,6538,0,0,0,0,128,41,55,0,4,32,15,69,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,17,0,0,0,3,2,0,0,67,1,0,0,0,0,0,0,0,10,48,0,277,0,92,10,123,4,9,506,0,15,17,0,28,56,32,0,0,0,12,4,13,0,108,254,118,32,8680,293,417,279,226,0,46,13,6,0,0,2,0,0,0,1,0,2,2,6,711,0,15,81,1,20,34,39,8,3,0,11,0,10,0,0,0,0,0,0,0,1266,202,861,1587,680,6211,0,163,96,93,205,11,0,538,195,193,0,2,10,1,2,0,0,0,0,0,1,0,14,0,53,1,0,0,0,0,3,1,0,0,0,0,104,15,6,1,0,3,0,3,0,0,1414,123,1,8,112,29,0,701,4090,0,0,1518,0,0,27717,1,1,0,0,13,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70,1,0,4,7983,5,0,0,0,2,0,0,3,0,49,470,13,43,7447,0,0,0,0,134,51,63,0,4,41,19,74,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,17,0,0,0,3,3,0,0,67,12,0,0,0,0,0,1,0,10,70,0,300,0,109,11,130,5,15,577,2,15,27,1,36,72,40,0,0,0,15,9,18,0,108,254,123,32,10262,308,417,227,253,0,73,14,6,0,0,2,0,0,0,1,0,2,2,6,912,0,15,89,1,22,35,47,8,3,0,11,0,10,0,0,0,0,0,1,0,1446,202,1709,1587,737,7376,0,163,103,101,283,11,0,538,195,204,0,2,12,1,2,0,0,0,0,0,1,5,15,0,53,2,0,0,0,0,3,1,0,0,0,0,104,17,7,12,0,3,0,5,0,0,1414,131,1,8,112,85,0,878,4568,0,0,1814,0,0,33902,1,3,0,0,30,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,0,4,7983,5,0,0,0,2,0,0,5,0,54,505,13,47,7447,0,0,0,0,135,74,66,0,6,41,25,84,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,17,0,0,0,3,3,0,0,78,15,1,0,0,0,0,1,0,10,109,1,310,0,151,11,146,14,15,681,24,19,42,1,41,76,40,0,2,0,15,10,18,0,108,286,123,32,10262,321,417,277,319,0,85,14,7,0,1,2,0,0,0,1,0,4,2,12,1059,0,15,114,1,23,35,49,8,4,0,12,1,23,0,0,0,0,0,1,0,1790,202,1709,2485,737,7376,0,204,106,118,416,11,0,916,195,206,2,2,12,1,3,0,0,1,18,0,1,5,15,0,65,2,0,0,0,0,3,1,0,0,0,0,129,19,7,18,0,5,0,5,0,0,2076,181,1,20,112,124,0,1055,5298,0,0,2040,0,0,33902,1,3,0,0,60,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0